datetime,amedas,ek,humid,solar,wind,azimuth,altitude
2015-07-12 23:00:00,27.540,26.000,83.700,0.000,0.000,6.058,-0.545
2015-07-13 00:00:00,26.750,26.500,81.900,0.000,0.000,0.060,-0.563
2015-07-13 01:00:00,26.520,25.400,85.200,0.000,0.000,0.339,-0.520
2015-07-13 02:00:00,25.750,24.100,91.900,0.000,0.000,0.590,-0.425
2015-07-13 03:00:00,25.740,24.600,91.200,0.000,0.000,0.805,-0.288
2015-07-13 04:00:00,24.910,23.600,95.200,0.000,0.000,0.986,-0.122
2015-07-13 05:00:00,24.640,23.200,96.200,20.100,0.000,1.143,0.067
2015-07-13 06:00:00,26.580,27.100,90.100,119.300,0.000,1.284,0.263
2015-07-13 07:00:00,28.230,29.700,79.900,217.500,0.000,1.420,0.470
2015-07-13 08:00:00,30.320,31.800,72.900,350.000,0.000,1.562,0.681
2015-07-13 09:00:00,31.880,32.200,70.800,438.600,0.000,1.732,0.893
2015-07-13 10:00:00,33.770,34.200,66.300,534.300,0.000,1.978,1.097
2015-07-13 11:00:00,35.360,35.200,61.500,626.400,0.000,2.444,1.269
2015-07-13 12:00:00,35.620,36.000,57.400,660.200,0.000,3.350,1.324
2015-07-13 13:00:00,36.380,35.900,59.600,710.500,0.000,4.077,1.204
2015-07-13 14:00:00,35.770,37.400,57.300,712.000,0.000,4.422,1.013
2015-07-13 15:00:00,35.400,36.500,57.400,648.100,0.000,4.626,0.805
2015-07-13 16:00:00,34.500,35.000,59.200,543.800,0.000,4.781,0.592
2015-07-13 17:00:00,33.520,32.700,63.700,172.700,0.000,4.919,0.382
2015-07-13 18:00:00,32.410,31.400,67.400,85.100,0.000,5.056,0.179
2015-07-13 19:00:00,31.350,29.700,71.700,2.000,0.000,5.202,-0.006
2015-07-13 20:00:00,30.610,29.200,73.100,0.000,0.000,5.368,-0.196
2015-07-13 21:00:00,29.700,28.500,74.800,0.000,0.000,5.562,-0.351
2015-07-13 22:00:00,28.940,27.800,76.700,0.000,0.000,5.792,-0.472
2015-07-13 23:00:00,28.560,27.500,78.200,0.000,0.000,6.057,-0.547
2015-07-14 00:00:00,28.300,27.100,80.100,0.000,0.000,0.060,-0.565
2015-07-14 01:00:00,28.100,27.200,79.300,0.000,0.000,0.340,-0.523
2015-07-14 02:00:00,28.190,26.800,79.500,0.000,0.000,0.591,-0.427
2015-07-14 03:00:00,27.990,26.800,79.000,0.000,0.000,0.806,-0.291
2015-07-14 04:00:00,27.720,26.700,78.700,0.000,0.000,0.987,-0.124
2015-07-14 05:00:00,27.510,26.200,79.700,7.000,0.000,1.144,0.065
2015-07-14 06:00:00,28.860,28.600,74.600,49.900,0.000,1.286,0.261
2015-07-14 07:00:00,30.810,30.000,69.700,93.200,0.000,1.422,0.468
2015-07-14 08:00:00,31.760,31.000,66.500,180.300,0.000,1.565,0.680
2015-07-14 09:00:00,33.480,32.400,63.600,296.100,0.000,1.735,0.891
2015-07-14 10:00:00,34.920,33.500,58.100,430.500,0.000,1.982,1.095
2015-07-14 11:00:00,35.450,34.100,58.000,545.900,0.000,2.447,1.267
2015-07-14 12:00:00,35.030,34.600,54.800,660.200,0.000,3.347,1.322
2015-07-14 13:00:00,35.220,35.500,54.100,736.700,0.000,4.071,1.203
2015-07-14 14:00:00,35.020,35.500,53.900,784.500,0.000,4.417,1.012
2015-07-14 15:00:00,34.960,35.600,54.400,765.400,0.000,4.623,0.804
2015-07-14 16:00:00,33.890,35.300,55.600,739.700,0.000,4.778,0.592
2015-07-14 17:00:00,32.760,34.700,56.800,609.800,0.000,4.916,0.381
2015-07-14 18:00:00,31.600,32.300,62.800,360.500,0.000,5.053,0.178
2015-07-14 19:00:00,30.560,29.000,70.100,3.000,0.000,5.200,-0.007
2015-07-14 20:00:00,29.450,28.200,71.000,0.000,0.000,5.366,-0.197
2015-07-14 21:00:00,29.040,28.000,70.800,0.000,0.000,5.560,-0.353
2015-07-14 22:00:00,28.620,27.700,70.200,0.000,0.000,5.791,-0.475
2015-07-14 23:00:00,28.260,27.400,72.500,0.000,0.000,6.056,-0.550
2015-07-15 00:00:00,28.220,27.100,73.000,0.000,0.000,0.059,-0.568
2015-07-15 01:00:00,27.690,26.700,73.700,0.000,0.000,0.340,-0.526
2015-07-15 02:00:00,27.240,26.200,75.600,0.000,0.000,0.592,-0.430
2015-07-15 03:00:00,26.590,24.600,81.500,0.000,0.000,0.807,-0.293
2015-07-15 04:00:00,26.200,25.100,82.200,0.000,0.000,0.989,-0.126
2015-07-15 05:00:00,26.140,24.500,85.200,15.100,0.000,1.146,0.063
2015-07-15 06:00:00,27.200,26.000,81.200,58.900,0.000,1.288,0.260
2015-07-15 07:00:00,29.040,29.700,72.200,88.600,0.000,1.424,0.466
2015-07-15 08:00:00,30.280,31.100,68.900,163.700,0.000,1.567,0.678
2015-07-15 09:00:00,31.860,32.900,66.900,278.500,0.000,1.739,0.889
2015-07-15 10:00:00,32.910,34.900,60.300,440.600,0.000,1.986,1.093
2015-07-15 11:00:00,34.480,33.900,57.500,560.500,0.000,2.451,1.264
2015-07-15 12:00:00,34.960,33.900,55.200,774.500,0.000,3.343,1.319
2015-07-15 13:00:00,34.730,34.900,52.700,849.500,0.000,4.065,1.201
2015-07-15 14:00:00,33.970,35.300,57.600,823.300,0.000,4.413,1.011
2015-07-15 15:00:00,33.370,33.900,60.100,134.400,0.000,4.619,0.803
2015-07-15 16:00:00,31.770,33.500,60.900,530.200,0.000,4.775,0.591
2015-07-15 17:00:00,30.740,32.300,60.400,369.100,0.000,4.914,0.380
2015-07-15 18:00:00,29.290,30.400,65.300,188.800,0.000,5.051,0.177
2015-07-15 19:00:00,28.430,26.800,73.000,3.500,0.000,5.198,-0.008
2015-07-15 20:00:00,27.550,26.300,77.400,0.000,0.000,5.364,-0.199
2015-07-15 21:00:00,26.990,26.000,79.400,0.000,0.000,5.558,-0.355
2015-07-15 22:00:00,26.670,25.600,82.100,0.000,0.000,5.789,-0.477
2015-07-15 23:00:00,25.320,24.000,94.500,0.000,0.000,6.055,-0.552
2015-07-16 00:00:00,25.130,24.000,94.500,0.000,0.000,0.059,-0.570
2015-07-16 01:00:00,24.670,23.400,96.900,0.000,0.000,0.340,-0.528
2015-07-16 02:00:00,24.450,23.700,97.500,0.000,0.000,0.593,-0.432
2015-07-16 03:00:00,24.600,23.800,97.500,0.000,0.000,0.809,-0.295
2015-07-16 04:00:00,24.360,23.500,98.500,0.000,0.000,0.991,-0.128
2015-07-16 05:00:00,24.120,23.300,99.300,0.000,0.000,1.148,0.061
2015-07-16 06:00:00,24.210,23.500,99.700,1.000,0.000,1.290,0.258
2015-07-16 07:00:00,24.050,23.200,99.900,4.000,0.000,1.427,0.465
2015-07-16 08:00:00,24.050,23.300,100.000,13.100,0.000,1.570,0.676
2015-07-16 09:00:00,24.310,23.900,100.000,67.000,0.000,1.742,0.888
2015-07-16 10:00:00,24.440,23.900,100.000,20.600,0.000,1.990,1.091
2015-07-16 11:00:00,24.240,23.300,100.000,61.900,0.000,2.455,1.262
2015-07-16 12:00:00,24.570,23.700,100.000,32.200,0.000,3.339,1.317
2015-07-16 13:00:00,25.010,24.400,100.000,126.900,0.000,4.059,1.199
2015-07-16 14:00:00,25.140,24.000,100.000,46.300,0.000,4.408,1.010
2015-07-16 15:00:00,27.200,27.000,100.000,258.800,0.000,4.615,0.802
2015-07-22 18:00:00,31.160,29.300,63.900,3.500,0.000,5.032,0.166
2015-07-22 19:00:00,30.120,28.200,67.400,0.000,0.000,5.180,-0.017
2015-07-22 20:00:00,29.200,27.500,70.400,0.000,0.000,5.347,-0.213
2015-07-22 21:00:00,28.570,27.400,71.700,0.000,0.000,5.543,-0.371
2015-07-22 22:00:00,28.250,27.100,75.700,0.000,0.000,5.776,-0.496
2015-07-22 23:00:00,28.070,26.700,77.800,0.000,0.000,6.047,-0.573
2015-07-23 00:00:00,27.560,26.600,79.300,0.000,0.000,0.058,-0.592
2015-07-23 01:00:00,27.480,26.600,80.000,0.000,0.000,0.346,-0.550
2015-07-23 02:00:00,27.310,26.400,81.900,0.000,0.000,0.603,-0.453
2015-07-23 03:00:00,26.680,25.200,91.600,0.000,0.000,0.822,-0.314
2015-07-23 04:00:00,25.850,24.600,95.600,0.000,0.000,1.006,-0.145
2015-07-23 05:00:00,25.420,24.400,97.100,0.500,0.000,1.164,0.047
2015-07-23 06:00:00,25.390,24.500,96.900,28.200,0.000,1.308,0.244
2015-07-23 07:00:00,25.500,24.600,97.700,43.800,0.000,1.447,0.452
2015-07-23 08:00:00,25.720,25.000,97.400,99.200,0.000,1.594,0.663
2015-07-23 09:00:00,27.110,26.700,95.500,358.500,0.000,1.770,0.874
2015-07-23 10:00:00,27.480,26.600,94.500,457.700,0.000,2.025,1.076
2015-07-23 11:00:00,28.500,28.300,92.200,257.800,0.000,2.488,1.242
2015-07-23 12:00:00,29.520,29.500,81.700,304.700,0.000,3.318,1.295
2015-07-23 13:00:00,31.520,31.800,71.700,425.000,0.000,4.015,1.184
2015-07-23 14:00:00,32.130,31.700,69.500,358.500,0.000,4.372,0.999
2015-07-23 15:00:00,31.260,32.000,66.600,282.500,0.000,4.586,0.792
2015-07-23 16:00:00,30.820,30.500,69.200,166.700,0.000,4.748,0.580
2015-07-23 17:00:00,30.600,30.600,69.900,173.700,0.000,4.889,0.369
2015-07-23 18:00:00,29.810,32.600,65.000,190.300,0.000,5.029,0.164
2015-07-23 19:00:00,28.690,27.300,78.000,0.000,0.000,5.177,-0.019
2015-07-23 20:00:00,27.710,26.300,83.500,0.000,0.000,5.344,-0.215
2015-07-23 21:00:00,26.960,25.300,90.100,0.000,0.000,5.541,-0.374
2015-07-23 22:00:00,26.590,25.300,91.000,0.000,0.000,5.775,-0.499
2015-07-23 23:00:00,26.440,25.200,93.200,0.000,0.000,6.046,-0.577
2015-07-24 00:00:00,26.470,25.300,94.500,0.000,0.000,0.058,-0.596
2015-07-24 01:00:00,25.930,25.100,95.600,0.000,0.000,0.347,-0.553
2015-07-24 02:00:00,25.690,24.700,96.400,0.000,0.000,0.605,-0.456
2015-07-24 03:00:00,26.000,24.700,96.800,0.000,0.000,0.824,-0.316
2015-07-24 04:00:00,25.920,25.100,96.400,0.000,0.000,1.008,-0.148
2015-07-24 05:00:00,26.080,25.400,96.000,11.600,0.000,1.167,0.045
2015-07-24 06:00:00,27.270,28.400,91.700,128.900,0.000,1.311,0.242
2015-07-24 07:00:00,29.170,30.700,81.400,296.100,0.000,1.450,0.450
2015-07-24 08:00:00,30.650,31.800,75.800,438.100,0.000,1.597,0.662
2015-07-24 09:00:00,32.240,34.200,68.800,629.400,0.000,1.775,0.872
2015-07-24 10:00:00,33.410,35.500,66.500,828.900,0.000,2.030,1.073
2015-07-24 11:00:00,34.470,34.700,64.500,781.000,0.000,2.493,1.239
2015-07-24 12:00:00,35.300,38.200,56.200,1102.800,0.000,3.316,1.292
2015-07-24 13:00:00,33.850,33.300,63.900,94.200,0.000,4.008,1.182
2015-07-24 14:00:00,31.870,31.900,70.900,217.000,0.000,4.366,0.997
2015-07-24 15:00:00,30.250,29.900,79.100,298.600,0.000,4.582,0.790
2015-07-24 16:00:00,31.430,33.400,72.500,358.000,0.000,4.744,0.578
2015-07-24 17:00:00,31.200,30.400,77.600,119.800,0.000,4.886,0.367
2015-07-24 18:00:00,31.160,30.500,76.600,55.400,0.000,5.026,0.162
2015-07-24 19:00:00,29.890,28.600,79.300,0.000,0.000,5.174,-0.020
2015-07-24 20:00:00,29.600,28.100,81.500,0.000,0.000,5.341,-0.218
2015-07-24 21:00:00,29.280,27.800,85.100,0.000,0.000,5.538,-0.377
2015-07-24 22:00:00,28.980,27.500,84.900,0.000,0.000,5.773,-0.502
2015-07-24 23:00:00,27.230,25.400,93.500,0.000,0.000,6.045,-0.580
2015-07-25 00:00:00,26.750,25.900,93.200,0.000,0.000,0.058,-0.600
2015-07-25 01:00:00,26.440,25.000,95.300,0.000,0.000,0.348,-0.557
2015-07-25 02:00:00,26.080,24.700,96.500,0.000,0.000,0.607,-0.459
2015-07-25 03:00:00,25.360,24.500,97.200,0.000,0.000,0.826,-0.319
2015-07-25 04:00:00,25.430,24.300,97.800,0.000,0.000,1.011,-0.150
2015-07-25 05:00:00,25.540,24.700,97.900,12.100,0.000,1.170,0.043
2015-07-25 06:00:00,26.440,26.500,95.900,116.800,0.000,1.314,0.240
2015-07-25 07:00:00,27.660,28.000,89.000,123.900,0.000,1.453,0.448
2015-07-25 08:00:00,29.870,32.500,77.700,267.400,0.000,1.601,0.660
2015-07-25 09:00:00,30.990,35.400,69.100,553.900,0.000,1.779,0.870
2015-07-25 10:00:00,34.210,35.600,69.900,740.200,0.000,2.036,1.071
2015-07-25 11:00:00,34.580,35.800,64.900,792.100,0.000,2.499,1.236
2015-07-25 12:00:00,34.190,36.000,67.400,710.500,0.000,3.314,1.288
2015-07-25 13:00:00,35.960,37.500,61.800,725.100,0.000,4.002,1.179
2015-07-25 14:00:00,36.370,39.100,60.500,629.400,0.000,4.361,0.995
2015-07-25 15:00:00,35.680,37.600,57.400,547.400,0.000,4.577,0.789
2015-07-25 16:00:00,35.340,37.600,56.200,415.400,0.000,4.740,0.577
2015-07-25 17:00:00,34.510,38.800,52.200,353.000,0.000,4.883,0.366
2015-07-25 18:00:00,33.670,33.600,62.000,69.000,0.000,5.022,0.160
2015-07-25 19:00:00,32.360,30.600,72.800,0.500,0.000,5.171,-0.022
2015-07-25 20:00:00,30.960,28.000,86.700,0.000,0.000,5.339,-0.221
2015-07-25 21:00:00,29.840,27.500,91.600,0.000,0.000,5.536,-0.380
2015-07-25 22:00:00,28.820,26.900,92.900,0.000,0.000,5.771,-0.505
2015-07-25 23:00:00,28.190,26.600,94.900,0.000,0.000,6.045,-0.584
2015-07-26 00:00:00,28.810,26.500,96.200,0.000,0.000,0.058,-0.603
2015-07-26 01:00:00,27.510,26.000,96.600,0.000,0.000,0.349,-0.560
2015-07-26 02:00:00,27.900,25.700,97.000,0.000,0.000,0.609,-0.462
2015-07-26 03:00:00,27.900,25.300,96.700,0.000,0.000,0.829,-0.322
2015-07-26 04:00:00,27.720,26.300,93.100,0.000,0.000,1.013,-0.153
2015-07-26 05:00:00,27.660,26.300,94.100,8.100,0.000,1.173,0.040
2015-07-26 06:00:00,28.420,28.700,89.600,103.200,0.000,1.317,0.238
2015-07-26 07:00:00,30.070,31.600,77.700,272.400,0.000,1.457,0.446
2015-07-26 08:00:00,31.300,32.700,74.700,393.800,0.000,1.605,0.658
2015-07-26 09:00:00,33.420,35.300,68.500,644.600,0.000,1.784,0.868
2015-07-26 10:00:00,34.350,36.000,63.600,725.600,0.000,2.042,1.068
2015-07-26 11:00:00,36.530,37.500,61.000,837.900,0.000,2.505,1.232
2015-07-26 12:00:00,35.450,36.500,61.100,846.000,0.000,3.312,1.284
2015-07-26 13:00:00,37.620,37.800,56.500,443.100,0.000,3.995,1.176
2015-07-26 14:00:00,37.980,39.400,57.100,756.800,0.000,4.355,0.993
2015-07-26 15:00:00,37.520,39.700,52.600,631.000,0.000,4.573,0.787
2015-07-26 16:00:00,36.710,38.800,51.800,416.400,0.000,4.736,0.575
2015-07-26 17:00:00,35.390,37.400,53.500,287.500,0.000,4.879,0.364
2015-07-26 18:00:00,33.760,32.600,61.500,38.300,0.000,5.019,0.158
2015-07-26 19:00:00,32.310,31.000,67.600,1.000,0.000,5.168,-0.024
2015-07-26 20:00:00,31.100,29.600,72.600,0.000,0.000,5.336,-0.223
2015-07-26 21:00:00,30.490,29.000,74.200,0.000,0.000,5.533,-0.383
2015-07-26 22:00:00,29.620,26.900,85.700,0.000,0.000,5.769,-0.509
2015-07-26 23:00:00,28.990,26.800,85.800,0.000,0.000,6.044,-0.588
2015-07-27 00:00:00,28.280,25.600,90.800,0.000,0.000,0.058,-0.607
2015-07-27 01:00:00,27.100,24.900,94.400,0.000,0.000,0.350,-0.564
2015-07-27 02:00:00,25.970,24.700,95.600,0.000,0.000,0.611,-0.466
2015-07-27 03:00:00,26.590,24.200,96.500,0.000,0.000,0.831,-0.325
2015-07-27 04:00:00,26.650,25.200,92.900,0.000,0.000,1.016,-0.156
2015-07-27 05:00:00,26.160,24.700,92.400,12.600,0.000,1.176,0.038
2015-07-27 06:00:00,28.120,28.000,87.300,109.800,0.000,1.320,0.236
2015-07-27 07:00:00,29.350,30.600,76.600,265.400,0.000,1.461,0.444
2015-07-27 08:00:00,31.060,32.100,72.000,431.500,0.000,1.610,0.656
2015-07-27 09:00:00,32.270,34.500,66.900,591.700,0.000,1.789,0.866
2015-07-27 10:00:00,34.020,34.300,67.000,715.000,0.000,2.048,1.066
2015-07-27 11:00:00,35.020,37.400,63.000,915.500,0.000,2.511,1.229
2015-07-27 12:00:00,35.050,37.000,60.700,313.700,0.000,3.310,1.280
2015-07-27 13:00:00,35.550,35.800,63.900,315.200,0.000,3.989,1.173
2015-07-27 14:00:00,36.370,36.900,61.100,379.700,0.000,4.349,0.990
2015-07-27 15:00:00,35.660,39.000,54.200,636.000,0.000,4.568,0.785
2015-07-27 16:00:00,35.790,38.100,54.600,490.500,0.000,4.732,0.573
2015-07-27 17:00:00,35.050,37.900,56.300,261.300,0.000,4.876,0.362
2015-07-27 18:00:00,33.710,33.600,62.200,79.600,0.000,5.016,0.156
2015-07-27 19:00:00,32.480,30.900,69.100,0.000,0.000,5.165,-0.025
2015-07-27 20:00:00,31.310,29.800,72.600,0.000,0.000,5.333,-0.226
2015-07-27 21:00:00,30.950,29.100,75.600,0.000,0.000,5.531,-0.386
2015-07-27 22:00:00,30.480,28.800,78.600,0.000,0.000,5.767,-0.512
2015-07-27 23:00:00,29.790,28.400,81.700,0.000,0.000,6.043,-0.591
2015-07-28 00:00:00,28.980,27.100,89.100,0.000,0.000,0.059,-0.611
2015-07-28 01:00:00,28.760,27.700,89.500,0.000,0.000,0.352,-0.568
2015-07-28 02:00:00,28.780,27.900,87.300,0.000,0.000,0.613,-0.469
2015-07-28 03:00:00,28.160,27.000,89.400,0.000,0.000,0.834,-0.328
2015-07-28 04:00:00,27.460,26.600,90.700,0.000,0.000,1.019,-0.158
2015-07-28 05:00:00,26.910,26.200,91.600,8.100,0.000,1.179,0.036
2015-07-28 06:00:00,27.540,28.300,87.700,147.500,0.000,1.324,0.234
2015-07-28 07:00:00,27.990,28.900,84.500,198.900,0.000,1.464,0.442
2015-07-28 08:00:00,27.790,27.200,88.500,41.300,0.000,1.614,0.654
2015-07-28 09:00:00,27.830,29.100,83.700,124.400,0.000,1.794,0.864
2015-07-28 10:00:00,29.000,32.200,76.800,428.500,0.000,2.054,1.063
2015-07-28 11:00:00,31.090,34.400,71.500,694.900,0.000,2.517,1.226
2015-07-28 12:00:00,32.200,33.900,68.100,317.700,0.000,3.308,1.277
2015-07-28 13:00:00,33.900,35.900,64.600,729.100,0.000,3.982,1.170
2015-07-28 14:00:00,34.210,35.500,61.700,450.700,0.000,4.344,0.988
2015-07-28 15:00:00,35.620,39.200,52.200,641.500,0.000,4.563,0.782
2015-07-28 16:00:00,35.480,37.300,60.500,230.600,0.000,4.728,0.571
2015-07-28 17:00:00,34.770,38.200,50.100,301.600,0.000,4.872,0.359
2015-07-28 18:00:00,33.630,32.300,63.600,38.800,0.000,5.013,0.154
2015-07-28 19:00:00,32.470,30.700,66.700,0.000,0.000,5.162,-0.027
2015-07-28 20:00:00,31.860,30.100,71.600,0.000,0.000,5.330,-0.229
2015-07-28 21:00:00,31.670,29.700,72.200,0.000,0.000,5.529,-0.389
2015-07-28 22:00:00,30.560,29.100,77.400,0.000,0.000,5.765,-0.516
2015-07-28 23:00:00,30.050,28.600,81.400,0.000,0.000,6.042,-0.595
2015-07-29 00:00:00,29.330,28.100,79.900,0.000,0.000,0.059,-0.615
2015-07-29 01:00:00,29.730,27.900,80.200,0.000,0.000,0.353,-0.571
2015-07-29 02:00:00,28.890,27.300,85.800,0.000,0.000,0.615,-0.472
2015-07-29 03:00:00,28.590,27.500,86.000,0.000,0.000,0.837,-0.331
2015-07-29 04:00:00,27.770,26.800,87.400,0.000,0.000,1.022,-0.161
2015-07-29 05:00:00,27.410,26.200,89.400,6.000,0.000,1.182,0.034
2015-07-29 06:00:00,27.420,26.800,88.000,45.800,0.000,1.327,0.231
2015-07-29 07:00:00,28.520,28.900,82.900,165.700,0.000,1.468,0.440
2015-07-29 08:00:00,29.780,31.600,75.100,308.700,0.000,1.618,0.652
2015-07-29 09:00:00,30.010,29.300,80.800,130.400,0.000,1.800,0.862
2015-07-29 10:00:00,29.950,30.500,78.800,213.500,0.000,2.061,1.061
2015-07-29 11:00:00,32.170,35.000,68.600,945.200,0.000,2.523,1.222
2015-07-29 12:00:00,32.770,33.600,68.300,219.600,0.000,3.306,1.273
2015-07-29 13:00:00,33.250,32.400,69.300,243.200,0.000,3.976,1.167
2015-07-29 14:00:00,32.460,34.100,65.500,314.700,0.000,4.338,0.985
2015-07-29 15:00:00,33.330,34.500,62.100,459.200,0.000,4.559,0.780
2015-07-29 16:00:00,33.320,33.400,62.200,168.200,0.000,4.724,0.569
2015-07-29 17:00:00,32.440,31.300,68.800,54.900,0.000,4.869,0.357
2015-07-29 18:00:00,31.750,30.100,72.100,11.600,0.000,5.010,0.151
2015-07-29 19:00:00,30.230,28.800,79.300,0.000,0.000,5.159,-0.029
2015-07-29 20:00:00,29.920,28.600,80.400,0.000,0.000,5.328,-0.232
2015-07-29 21:00:00,29.110,27.300,82.800,0.000,0.000,5.526,-0.393
2015-07-29 22:00:00,28.600,27.200,84.500,0.000,0.000,5.763,-0.520
2015-07-29 23:00:00,28.460,26.900,86.800,0.000,0.000,6.041,-0.599
2015-07-30 00:00:00,28.140,26.800,87.500,0.000,0.000,0.059,-0.619
2015-07-30 01:00:00,27.940,26.200,91.200,0.000,0.000,0.355,-0.575
2015-07-30 02:00:00,27.570,26.000,92.100,0.000,0.000,0.618,-0.476
2015-07-30 03:00:00,26.830,25.200,95.700,0.000,0.000,0.839,-0.334
2015-07-30 04:00:00,27.050,25.900,95.000,0.000,0.000,1.025,-0.164
2015-07-30 05:00:00,26.750,25.900,94.300,4.000,0.000,1.186,0.032
2015-07-30 06:00:00,27.500,27.500,90.200,99.200,0.000,1.331,0.229
2015-07-30 07:00:00,28.810,30.500,82.200,236.200,0.000,1.472,0.438
2015-07-30 08:00:00,29.790,30.400,80.800,448.200,0.000,1.623,0.650
2015-07-30 09:00:00,31.810,34.100,73.000,593.700,0.000,1.805,0.860
2015-07-30 10:00:00,34.420,37.300,63.200,914.000,0.000,2.067,1.058
2015-07-30 11:00:00,35.120,36.000,61.800,906.900,0.000,2.529,1.219
2015-07-30 12:00:00,34.630,34.200,67.400,246.700,0.000,3.305,1.268
2015-07-30 13:00:00,32.780,31.500,72.000,34.700,0.000,3.970,1.164
2015-07-30 14:00:00,27.640,25.200,96.400,21.700,0.000,4.332,0.983
2015-07-30 15:00:00,28.390,28.900,97.000,354.500,0.000,4.554,0.778
2015-07-30 16:00:00,30.360,30.200,91.300,188.300,0.000,4.720,0.566
2015-07-30 17:00:00,30.860,32.900,80.400,263.400,0.000,4.865,0.355
2015-07-30 18:00:00,30.350,29.400,78.500,65.500,0.000,5.006,0.149
2015-07-30 19:00:00,29.760,27.400,84.800,1.500,0.000,5.156,-0.031
2015-07-30 20:00:00,28.550,27.400,86.100,0.000,0.000,5.325,-0.235
2015-07-30 21:00:00,27.670,26.500,85.800,0.000,0.000,5.523,-0.396
2015-07-30 22:00:00,27.650,25.200,93.900,0.000,0.000,5.762,-0.524
2015-07-30 23:00:00,27.480,25.500,94.900,0.000,0.000,6.040,-0.603
2015-07-31 00:00:00,26.890,24.900,96.700,0.000,0.000,0.060,-0.623
2015-07-31 01:00:00,26.310,24.800,97.600,0.000,0.000,0.356,-0.579
2015-07-31 02:00:00,26.110,25.200,98.300,0.000,0.000,0.620,-0.479
2015-07-31 03:00:00,26.220,25.100,98.200,0.000,0.000,0.842,-0.337
2015-07-31 04:00:00,25.850,24.600,98.400,0.000,0.000,1.029,-0.166
2015-07-31 05:00:00,25.550,24.500,98.800,7.000,0.000,1.189,0.029
2015-07-31 06:00:00,26.670,26.900,96.500,105.700,0.000,1.335,0.227
2015-07-31 07:00:00,29.020,30.800,86.000,263.400,0.000,1.476,0.436
2015-07-31 08:00:00,29.790,31.900,79.000,225.600,0.000,1.627,0.648
2015-07-31 09:00:00,32.300,34.400,71.700,564.000,0.000,1.811,0.858
2015-07-31 10:00:00,34.230,36.500,65.800,724.100,0.000,2.074,1.056
2015-07-31 11:00:00,35.230,36.900,62.200,817.300,0.000,2.536,1.215
2015-07-31 12:00:00,36.550,37.700,62.900,883.700,0.000,3.303,1.264
2015-07-31 13:00:00,35.850,36.100,65.000,725.600,0.000,3.963,1.160
2015-07-31 14:00:00,36.520,35.600,60.200,310.700,0.000,4.326,0.980
2015-07-31 15:00:00,36.260,39.600,54.300,642.000,0.000,4.549,0.775
2015-07-31 16:00:00,36.060,38.500,56.200,453.700,0.000,4.716,0.564
2015-07-31 17:00:00,34.130,36.300,59.900,252.300,0.000,4.861,0.352
2015-07-31 18:00:00,32.470,31.400,68.900,85.100,0.000,5.003,0.146
2015-07-31 19:00:00,31.020,29.300,77.400,0.000,0.000,5.153,-0.033
2015-07-31 20:00:00,30.140,28.500,81.400,0.000,0.000,5.322,-0.238
2015-07-31 21:00:00,29.380,27.800,86.000,0.000,0.000,5.521,-0.400
2015-07-31 22:00:00,28.820,27.400,89.900,0.000,0.000,5.760,-0.528
2015-07-31 23:00:00,28.400,27.200,91.600,0.000,0.000,6.039,-0.608
2015-08-01 00:00:00,28.090,26.800,93.900,0.000,0.000,0.060,-0.627
2015-08-01 01:00:00,27.860,26.400,95.500,0.000,0.000,0.358,-0.583
2015-08-01 02:00:00,27.420,26.100,96.800,0.000,0.000,0.623,-0.483
2015-08-01 03:00:00,27.550,26.200,97.300,0.000,0.000,0.845,-0.341
2015-08-01 04:00:00,27.430,25.900,97.700,0.000,0.000,1.032,-0.169
2015-08-01 05:00:00,27.360,25.700,98.100,6.000,0.000,1.193,0.027
2015-08-01 06:00:00,28.210,27.900,95.500,84.100,0.000,1.338,0.225
2015-08-01 07:00:00,29.910,31.700,86.100,227.100,0.000,1.480,0.434
2015-08-01 08:00:00,31.340,34.400,76.000,399.800,0.000,1.632,0.646
2015-08-01 09:00:00,33.070,35.500,70.500,574.100,0.000,1.816,0.855
2015-08-01 10:00:00,34.490,36.600,68.000,641.500,0.000,2.081,1.053
2015-08-01 11:00:00,36.010,37.800,63.900,791.100,0.000,2.542,1.212
2015-08-01 12:00:00,36.660,39.100,62.200,832.900,0.000,3.302,1.260
2015-08-01 13:00:00,38.130,38.300,60.400,828.300,0.000,3.957,1.157
2015-08-01 14:00:00,37.970,39.500,59.900,734.700,0.000,4.320,0.977
2015-08-01 15:00:00,36.780,39.700,59.500,629.900,0.000,4.544,0.773
2015-08-01 16:00:00,34.770,32.800,67.900,83.100,0.000,4.712,0.561
2015-08-01 17:00:00,33.040,31.500,73.200,12.100,0.000,4.857,0.350
2015-08-01 18:00:00,32.080,30.600,77.700,26.200,0.000,4.999,0.143
2015-08-01 19:00:00,31.190,29.600,81.700,0.000,0.000,5.149,-0.035
2015-08-01 20:00:00,30.550,28.400,82.600,0.000,0.000,5.319,-0.241
2015-08-01 21:00:00,29.930,28.600,84.400,0.000,0.000,5.518,-0.403
2015-08-01 22:00:00,29.440,27.300,85.800,0.000,0.000,5.758,-0.532
2015-08-01 23:00:00,27.840,25.300,92.700,0.000,0.000,6.038,-0.612
2015-08-02 00:00:00,28.440,25.500,92.100,0.000,0.000,0.061,-0.632
2015-08-02 01:00:00,26.820,24.900,95.200,0.000,0.000,0.360,-0.587
