datetime,amedas,ek,humid,solar,wind,azimuth,altitude
2015-07-27 13:00:00,30.100,34.200,70.200,53.400,3.000,3.673,1.297
2015-07-27 14:00:00,29.600,31.900,73.600,13.600,2.000,4.228,1.134
2015-07-27 15:00:00,29.500,32.200,74.800,15.100,2.000,4.497,0.928
2015-07-27 16:00:00,27.400,27.900,87.400,1.500,2.000,4.671,0.711
2015-07-27 17:00:00,27.300,27.900,88.400,1.500,2.000,4.810,0.492
2015-07-27 18:00:00,27.400,27.900,89.600,1.500,1.000,4.939,0.276
2015-07-27 19:00:00,26.500,26.800,92.500,0.000,1.000,5.072,0.068
2015-07-27 20:00:00,26.500,26.600,93.300,0.000,1.000,5.218,-0.134
2015-07-27 21:00:00,26.600,26.700,92.400,0.000,1.000,5.390,-0.316
2015-07-27 22:00:00,26.600,26.800,92.000,0.000,2.000,5.598,-0.472
2015-07-27 23:00:00,26.600,26.800,91.400,0.000,2.000,5.851,-0.589
2015-07-28 00:00:00,26.500,26.600,91.900,0.000,1.000,6.146,-0.651
2015-07-28 01:00:00,26.700,26.700,91.800,0.000,1.000,0.173,-0.648
2015-07-28 02:00:00,26.700,26.900,91.600,0.000,2.000,0.464,-0.579
2015-07-28 03:00:00,26.700,26.800,92.200,0.000,1.000,0.712,-0.457
